prolific_id,id,pe.smoothed_derived,utt.standardized,RT.pe,pe_task,custom_response,RT.uc,cost.uc,uc_task,education,gender,age,timeSpent
5ea98a3faafdd809224b48ec,independent_hl,0.21000115999535998,green falls,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,1.9999920000319997e-6,blue does not fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.7899988400046399,green does not fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.21000057999884,if blue falls green falls,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.5,if blue does not fall green falls,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.9999952381405892,if green falls blue falls,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.9999987341804198,if green does not fall blue falls,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.7899994200011601,if blue falls green does not fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.5,if blue does not fall green does not fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,4.761859410862754e-6,if green falls blue does not fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,1.2658195802035944e-6,if green does not fall blue does not fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.9999980000079999,blue might fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,1.9999920000319997e-6,blue might not fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.21000115999535998,green might fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_hl,0.7899988400046399,green might not fall,12502,NA,,11701,6,the blue block falls but the green block does not fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,9.99996000016e-7,blue falls but green does not fall,10170,0,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,9.99996000016e-7,green falls but blue does not fall,10170,0,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,9.99996000016e-7,both blocks fall,10170,0,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.999997000012,neither block falls,10170,1,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,1.999992000032e-6,blue falls,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,1.999992000032e-6,green falls,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.999998000008,blue does not fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.999998000008,green does not fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.5,if blue falls green falls,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,9.999980000040002e-7,if blue does not fall green falls,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.5,if green falls blue falls,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,9.999980000040002e-7,if green does not fall blue falls,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.5,if blue falls green does not fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.999999000002,if blue does not fall green does not fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.5,if green falls blue does not fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.999999000002,if green does not fall blue does not fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,1.999992000032e-6,blue might fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.999998000008,blue might not fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,1.999992000032e-6,green might fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if1_lh,0.999998000008,green might not fall,10170,NA,,4164,2,neither block falls,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.39999940000240003,blue falls but green does not fall,18611,0.4,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,9.99996000016e-7,green falls but blue does not fall,18611,0,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.5999986000056,both blocks fall,18611,0.6,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,9.99996000016e-7,neither block falls,18611,0,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.999998000008,blue falls,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.5999996000016,green falls,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,1.999992000032e-6,blue does not fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.40000039999840004,green does not fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.5999998000004,if blue falls green falls,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.5,if blue does not fall green falls,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.9999983333388889,if green falls blue falls,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.9999975000125,if green does not fall blue falls,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.4000001999996,if blue falls green does not fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.5,if blue does not fall green does not fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,1.6666611111296298e-6,if green falls blue does not fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,2.4999875000624998e-6,if green does not fall blue does not fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.999998000008,blue might fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,1.999992000032e-6,blue might not fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.5999996000016,green might fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_ul,0.40000039999840004,green might not fall,18611,NA,,14345,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,9.99996000016e-7,blue falls but green does not fall,26606,0,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.7199981200075201,green falls but blue does not fall,26606,0.72,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.27999988000048004,both blocks fall,26606,0.28,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,9.99996000016e-7,neither block falls,26606,0,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.28000087999648005,blue falls,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.9999980000080001,green falls,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.7199991200035201,blue does not fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,1.999992000032e-6,green does not fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.9999964285969386,if blue falls green falls,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.9999986111149691,if blue does not fall green falls,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.28000043999912,if green falls blue falls,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.5,if green does not fall blue falls,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,3.5714030614067044e-6,if blue falls green does not fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,1.3888850308749144e-6,if blue does not fall green does not fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.71999956000088,if green falls blue does not fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.5,if green does not fall blue does not fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.28000087999648005,blue might fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.7199991200035201,blue might not fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,0.9999980000080001,green might fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,independent_uh,1.999992000032e-6,green might not fall,26606,NA,,24924,2,both blocks fall,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.24000003999983996,blue falls but green does not fall,15998,0.24,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,9.999960000159999e-7,green falls but blue does not fall,15998,0,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.7599979600081599,both blocks fall,15998,0.76,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,9.999960000159999e-7,neither block falls,15998,0,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.9999980000079999,blue falls,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.7599989600041599,green falls,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,1.9999920000319997e-6,blue does not fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.24000103999583997,green does not fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.75999948000104,if blue falls green falls,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.5,if blue does not fall green falls,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.999998684213989,if green falls blue falls,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.9999958333680553,if green does not fall blue falls,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.24000051999896,if blue falls green does not fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.5,if blue does not fall green does not fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,1.3157860110894445e-6,if green falls blue does not fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,4.166631944733795e-6,if green does not fall blue does not fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.9999980000079999,blue might fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,1.9999920000319997e-6,blue might not fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.7599989600041599,green might fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
5ea98a3faafdd809224b48ec,if2_hl,0.24000103999583997,green might not fall,15998,NA,,9617,6,if the blue block falls the green block falls as well,Higher Degree,male,23,30.992
