"id","prolific_id","bg","b","g","none","p_a","p_c","p_na","p_nc","p_c_given_a","p_c_given_na","p_a_given_c","p_a_given_nc","p_nc_given_a","p_nc_given_na","p_na_given_c","p_na_given_nc","p_likely_a","p_likely_na","p_likely_c","p_likely_nc"
"if1_uh","5fbd53e560eba90dfc84772d",0.55999876000496,0.16000035999856,0.1500003999984,0.13000047999808,0.71999912000352,0.70999916000336,0.28000087999648,0.29000083999664,0.777777006174983,0.535714030614067,0.7887315810378,0.551723781215302,0.222222993825017,0.464285969385933,0.2112684189622,0.448276218784698,0.71999912000352,0.28000087999648,0.70999916000336,0.29000083999664
"independent_hl","5fbd53e560eba90dfc84772d",0.16000035999856,0.56999872000512,0.11000055999776,0.16000035999856,0.72999908000368,0.27000091999632,0.27000091999632,0.72999908000368,0.21917885156479,0.407408093273383,0.592591906726617,0.78082114843521,0.78082114843521,0.592591906726617,0.407408093273383,0.21917885156479,0.72999908000368,0.27000091999632,0.27000091999632,0.72999908000368
"if1_hh","5fbd53e560eba90dfc84772d",0.5999986000056,0.13000047999808,0.14000043999824,0.13000047999808,0.72999908000368,0.73999904000384,0.27000091999632,0.26000095999616,0.821916926254996,0.518518381345323,0.810809970783863,0.5,0.178083073745003,0.481481618654677,0.189190029216137,0.5,0.72999908000368,0.27000091999632,0.73999904000384,0.26000095999616
"if2_u-Ll","5fbd53e560eba90dfc84772d",0.12000051999792,0.65999836000656,0.12000051999792,0.1000005999976,0.77999888000448,0.24000103999584,0.22000111999552,0.75999896000416,0.153847041417843,0.545454132235161,0.5,0.868420083105044,0.846152958582158,0.454545867764839,0.5,0.131579916894956,0.77999888000448,0.22000111999552,0.24000103999584,0.75999896000416
"independent_ul","5fbd53e560eba90dfc84772d",0.66999832000672,0.18000027999888,0.08000067999728,0.07000071999712,0.8499986000056,0.749999000004,0.1500013999944,0.250000999996,0.788234615918551,0.533332888894815,0.893332284447241,0.71999824001408,0.211765384081449,0.466667111105185,0.106667715552759,0.28000175998592,0.8499986000056,0.1500013999944,0.749999000004,0.250000999996
"if2_hl","5fbd53e560eba90dfc84772d",0.11000055999776,0.68999824000704,0.09000063999744,0.11000055999776,0.7999988000048,0.2000011999952,0.2000011999952,0.7999988000048,0.137500906247734,0.450000499995,0.549999500005,0.862499093752266,0.862499093752266,0.549999500005,0.450000499995,0.137500906247734,0.7999988000048,0.2000011999952,0.2000011999952,0.7999988000048
"if1_u-Lh","5fbd53e560eba90dfc84772d",0.6999982000072,0.08000067999728,0.1500003999984,0.07000071999712,0.77999888000448,0.8499986000056,0.22000111999552,0.1500013999944,0.897434878372107,0.681816528940646,0.823528650520822,0.533332888894815,0.102565121627893,0.318183471059354,0.176471349479178,0.466667111105185,0.77999888000448,0.22000111999552,0.8499986000056,0.1500013999944
"independent_ll","5fbd53e560eba90dfc84772d",0.0500007999968,0.749998000008,0.0500007999968,0.1500003999984,0.7999988000048,0.1000015999936,0.2000011999952,0.8999984000064,0.0625010937472656,0.250002499975,0.5,0.833332592594239,0.937498906252734,0.749997500025,0.5,0.166667407405761,0.7999988000048,0.2000011999952,0.1000015999936,0.8999984000064
"if2_hl","600a0acc35e014153906b19e",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"if1_u-Lh","600a0acc35e014153906b19e",0.499999000004,9.99996000016e-07,9.99996000016e-07,0.499999000004,0.5,0.5,0.5,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008,0.5,0.5,0.5,0.5
"independent_uh","600a0acc35e014153906b19e",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if1_hh","600a0acc35e014153906b19e",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"independent_hh","600a0acc35e014153906b19e",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"if2_u-Ll","600a0acc35e014153906b19e",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"independent_hl","600a0acc35e014153906b19e",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"if1_lh","600a0acc35e014153906b19e",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"if2_ul","600a0acc35e014153906b19e",0.499999000004,9.99996000016e-07,9.99996000016e-07,0.499999000004,0.5,0.5,0.5,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008,0.5,0.5,0.5,0.5
"independent_ul","600a0acc35e014153906b19e",9.99996000016e-07,0.999997000012,9.99996000016e-07,9.99996000016e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008,9.99998000004e-07,0.5,0.5,0.999999000002,0.999999000002,0.5,0.5,9.99998000004e-07,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999998000008
"if2_ll","600a0acc35e014153906b19e",0.01000095999616,9.99996000016e-07,9.99996000016e-07,0.98999704001184,0.01000195999216,0.01000195999216,0.98999804000784,0.98999804000784,0.999900019996001,1.01009896949703e-06,0.999900019996001,1.01009896949703e-06,9.99800039992002e-05,0.999998989901031,9.99800039992002e-05,0.999998989901031,0.01000195999216,0.98999804000784,0.01000195999216,0.98999804000784
"if1_uh","600a0acc35e014153906b19e",0.999997000012,9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999998000008,0.999998000008,1.999992000032e-06,1.999992000032e-06,0.999999000002,0.5,0.999999000002,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999998000008,1.999992000032e-06,0.999998000008,1.999992000032e-06
"independent_ll","600a0acc35e014153906b19e",9.99996000016e-07,9.99996000016e-07,9.99996000016e-07,0.999997000012,1.999992000032e-06,1.999992000032e-06,0.999998000008,0.999998000008,0.5,9.99998000004e-07,0.5,9.99998000004e-07,0.5,0.999999000002,0.5,0.999999000002,1.999992000032e-06,0.999998000008,1.999992000032e-06,0.999998000008
"if1_hh","5bc9e924e642db0001d3a1c5",0.499999000004,0.1500003999984,0.1500003999984,0.2000001999992,0.6499994000024,0.6499994000024,0.3500005999976,0.3500005999976,0.769229940830951,0.428571836732361,0.769229940830951,0.428571836732361,0.230770059169049,0.571428163267638,0.230770059169049,0.571428163267638,0.6499994000024,0.3500005999976,0.6499994000024,0.3500005999976
"if2_ul","5bc9e924e642db0001d3a1c5",0.50999896000416,0.30999976000096,0.1000005999976,0.08000067999728,0.81999872000512,0.60999956000176,0.18000127999488,0.39000043999824,0.621950922070922,0.555554938278464,0.836064471919764,0.794870282716499,0.378049077929078,0.444445061721536,0.163935528080236,0.205129717283501,0.81999872000512,0.18000127999488,0.60999956000176,0.39000043999824
"independent_ul","5bc9e924e642db0001d3a1c5",0.3999994000024,0.2000001999992,0.3999994000024,9.99996000016e-07,0.5999996000016,0.7999988000048,0.4000003999984,0.2000011999952,0.666666111112963,0.9999975000125,0.5,0.99999500005,0.333333888887037,2.4999875000625e-06,0.5,4.99995000049999e-06,0.5999996000016,0.4000003999984,0.7999988000048,0.2000011999952
"if2_hl","5bc9e924e642db0001d3a1c5",0.52999888000448,0.25999996000016,0.1000005999976,0.11000055999776,0.78999884000464,0.62999948000208,0.21000115999536,0.37000051999792,0.670885643327485,0.476190702945686,0.841268757876959,0.702701607018341,0.329114356672515,0.523809297054314,0.158731242123041,0.29729839298166,0.78999884000464,0.21000115999536,0.62999948000208,0.37000051999792
"independent_ll","5bc9e924e642db0001d3a1c5",0.5499988000048,9.99996000016e-07,9.99996000016e-07,0.4499992000032,0.5499998000008,0.5499998000008,0.4500001999992,0.4500001999992,0.999998181824793,2.22221234572291e-06,0.999998181824793,2.22221234572291e-06,1.81817520663561e-06,0.999997777787654,1.81817520663561e-06,0.999997777787654,0.5499998000008,0.4500001999992,0.5499998000008,0.4500001999992
"if1_uh","5bc9e924e642db0001d3a1c5",0.43999924000304,0.21000015999936,0.3499996000016,9.99996000016e-07,0.6499994000024,0.78999884000464,0.3500005999976,0.21000115999536,0.676922532546054,0.999997142873469,0.556961881109162,0.999995238140589,0.323077467453946,2.85712653070554e-06,0.443038118890838,4.76185941086275e-06,0.6499994000024,0.3500005999976,0.78999884000464,0.21000115999536
"independent_hl","5bc9e924e642db0001d3a1c5",0.2999998000008,0.3999994000024,0.2999998000008,9.99996000016e-07,0.6999992000032,0.5999996000016,0.3000007999968,0.4000003999984,0.428571632652478,0.999996666688889,0.5,0.9999975000125,0.571428367347522,3.33331111125926e-06,0.5,2.4999875000625e-06,0.6999992000032,0.3000007999968,0.5999996000016,0.4000003999984
"if1_lh","5bc9e924e642db0001d3a1c5",0.45999916000336,0.25,0.22000011999952,0.07000071999712,0.70999916000336,0.67999928000288,0.29000083999664,0.32000071999712,0.647886907360824,0.75861890607651,0.676470069205679,0.781248242198486,0.352113092639176,0.24138109392349,0.323529930794321,0.218751757801514,0.70999916000336,0.29000083999664,0.67999928000288,0.32000071999712
"if2_u-Ll","5bc9e924e642db0001d3a1c5",0.2999998000008,0.3999994000024,0.1500003999984,0.1500003999984,0.6999992000032,0.4500001999992,0.3000007999968,0.5499998000008,0.428571632652478,0.5,0.666665925929218,0.727271900829451,0.571428367347522,0.5,0.333334074070782,0.272728099170548,0.6999992000032,0.3000007999968,0.4500001999992,0.5499998000008
"independent_uh","5bc9e924e642db0001d3a1c5",0.55999876000496,0.32999968000128,0.11000055999776,9.99996000016e-07,0.88999844000624,0.66999932000272,0.11000155999376,0.33000067999728,0.629213192779342,0.999990909256195,0.835819893074946,0.999996969715335,0.370786807220658,9.0907438046581e-06,0.164180106925054,3.03028466494142e-06,0.88999844000624,0.11000155999376,0.66999932000272,0.33000067999728
"if2_ll","5bc9e924e642db0001d3a1c5",0.0500007999968,0.0500007999968,0.28999984000064,0.60999856000576,0.1000015999936,0.34000063999744,0.8999984000064,0.65999936000256,0.5,0.322222617283073,0.147060899641767,0.0757588613367838,0.5,0.677777382716927,0.852939100358233,0.924241138663216,0.1000015999936,0.8999984000064,0.34000063999744,0.65999936000256
"if1_u-Lh","5bc9e924e642db0001d3a1c5",0.67999828000688,0.24000003999984,9.99996000016e-07,0.08000067999728,0.91999832000672,0.67999928000288,0.08000167999328,0.32000071999712,0.739129914934968,1.24996875078123e-05,0.99999852941609,0.749998437509765,0.260870085065032,0.999987500312492,1.47058391004732e-06,0.250001562490234,0.91999832000672,0.08000167999328,0.67999928000288,0.32000071999712
"independent_hh","5bc9e924e642db0001d3a1c5",0.6999982000072,9.99996000016e-07,0.2999998000008,9.99996000016e-07,0.6999992000032,0.999998000008,0.3000007999968,1.999992000032e-06,0.999998571432653,0.999996666688889,0.6999996000008,0.5,1.42856734695044e-06,3.33331111125926e-06,0.3000003999992,0.5,0.6999992000032,0.3000007999968,0.999998000008,1.999992000032e-06
"if2_ll","5dca2b39900e3e73d293e1f5",0.28999984000064,0.25999996000016,0.13000047999808,0.31999972000112,0.5499998000008,0.42000031999872,0.4500001999992,0.57999968000128,0.527272628099534,0.288889827156324,0.690475283451031,0.448276040427447,0.472727371900466,0.711110172843676,0.309524716548969,0.551723959572553,0.5499998000008,0.4500001999992,0.42000031999872,0.57999968000128
"if1_uh","5dca2b39900e3e73d293e1f5",0.37999948000208,0.12000051999792,0.1000005999976,0.3999994000024,0.5,0.48000007999968,0.5,0.51999992000032,0.75999896000416,0.2000011999952,0.791665451393953,0.230770266268207,0.24000103999584,0.7999988000048,0.208334548606047,0.769229733731793,0.5,0.5,0.48000007999968,0.51999992000032
"independent_ul","5dca2b39900e3e73d293e1f5",0.48999904000384,0.32999968000128,0.13000047999808,0.0500007999968,0.81999872000512,0.61999952000192,0.18000127999488,0.38000047999808,0.597560737656737,0.722219753113854,0.790321644123729,0.868419113583613,0.402439262343263,0.277780246886146,0.209678355876271,0.131580886416387,0.81999872000512,0.18000127999488,0.61999952000192,0.38000047999808
"if1_lh","5dca2b39900e3e73d293e1f5",0.36999952000192,0.2000001999992,0.31999972000112,0.11000055999776,0.56999972000112,0.68999924000304,0.43000027999888,0.31000075999696,0.64912228378146,0.744184910767857,0.536231779038322,0.645160353804169,0.35087771621854,0.255815089232143,0.463768220961678,0.354839646195831,0.56999972000112,0.43000027999888,0.68999924000304,0.31000075999696
"independent_ll","5dca2b39900e3e73d293e1f5",0.2999998000008,0.2000001999992,0.22000011999952,0.27999988000048,0.5,0.51999992000032,0.5,0.48000007999968,0.5999996000016,0.44000023999904,0.576922781066227,0.416667013887442,0.4000003999984,0.55999976000096,0.423077218933773,0.583332986112558,0.5,0.5,0.51999992000032,0.48000007999968
"if2_ul","5dca2b39900e3e73d293e1f5",0.0500007999968,0.35999956000176,0.35999956000176,0.23000007999968,0.41000035999856,0.41000035999856,0.58999964000144,0.58999964000144,0.121953063643592,0.610169118070786,0.121953063643592,0.610169118070786,0.878046936356408,0.389830881929214,0.878046936356408,0.389830881929214,0.41000035999856,0.58999964000144,0.41000035999856,0.58999964000144
"independent_hl","5dca2b39900e3e73d293e1f5",0.26999992000032,0.499999000004,0.12000051999792,0.11000055999776,0.76999892000432,0.39000043999824,0.23000107999568,0.60999956000176,0.350649738572108,0.52173894140051,0.692306706119456,0.819671083045629,0.649350261427892,0.47826105859949,0.307693293880544,0.180328916954371,0.76999892000432,0.23000107999568,0.39000043999824,0.60999956000176
"if1_hh","5dca2b39900e3e73d293e1f5",0.31999972000112,0.3499996000016,0.11000055999776,0.22000011999952,0.66999932000272,0.43000027999888,0.33000067999728,0.56999972000112,0.477612007128337,0.333334343428222,0.744184910767857,0.614034687597587,0.522387992871663,0.666665656571778,0.255815089232143,0.385965312402413,0.66999932000272,0.33000067999728,0.43000027999888,0.56999972000112
"if2_u-Ll","5dca2b39900e3e73d293e1f5",0.18811905695423,0.415840927362664,0.0792085971936745,0.316831418489432,0.603959984316894,0.267327654147904,0.396040015683106,0.732672345852096,0.311476027947449,0.2000014999925,0.703702194798557,0.567567384953014,0.688523972052551,0.7999985000075,0.296297805201443,0.432432615046986,0.603959984316894,0.396040015683106,0.267327654147904,0.732672345852096
"independent_uh","5dca2b39900e3e73d293e1f5",0.57999868000528,0.21000015999936,0.11000055999776,0.1000005999976,0.78999884000464,0.68999924000304,0.21000115999536,0.31000075999696,0.734176622337665,0.523809297054314,0.840578722960223,0.677418210205095,0.265823377662335,0.476190702945686,0.159421277039777,0.322581789794905,0.78999884000464,0.21000115999536,0.68999924000304,0.31000075999696
"if2_hl","5dca2b39900e3e73d293e1f5",0.09000063999744,0.56999872000512,0.12000051999792,0.22000011999952,0.65999936000256,0.21000115999536,0.34000063999744,0.78999884000464,0.136364738288672,0.352942041517403,0.428572108837059,0.721518426535629,0.863635261711328,0.647057958482597,0.571427891162941,0.278481573464371,0.65999936000256,0.34000063999744,0.21000115999536,0.78999884000464
"if1_u-Lh","5dca2b39900e3e73d293e1f5",0.43999924000304,0.08000067999728,0.2999998000008,0.18000027999888,0.51999992000032,0.73999904000384,0.48000007999968,0.26000095999616,0.84615251479802,0.624999479168837,0.594594338934219,0.30769378697087,0.15384748520198,0.375000520831163,0.405405661065781,0.692306213029131,0.51999992000032,0.48000007999968,0.73999904000384,0.26000095999616
"independent_hh","5dca2b39900e3e73d293e1f5",0.77999788000848,0.08000067999728,0.09000063999744,0.0500007999968,0.85999856000576,0.86999852000592,0.14000143999424,0.13000147999408,0.906975797730703,0.64285510206997,0.896550812526868,0.615382840263996,0.093024202269297,0.35714489793003,0.103449187473132,0.384617159736004,0.85999856000576,0.14000143999424,0.86999852000592,0.13000147999408
"if2_ll","5f7dd3d898308b0555f4fc6c",0.08000067999728,0.24000003999984,0.0500007999968,0.62999848000608,0.32000071999712,0.13000147999408,0.67999928000288,0.86999852000592,0.250001562490234,0.0735306660862762,0.615382840263996,0.275862584223944,0.749998437509765,0.926469333913724,0.384617159736004,0.724137415776056,0.32000071999712,0.67999928000288,0.13000147999408,0.86999852000592
"if1_u-Lh","5f7dd3d898308b0555f4fc6c",0.40999936000256,0.13000047999808,9.99996000016e-07,0.45999916000336,0.53999984000064,0.41000035999856,0.46000015999936,0.58999964000144,0.759258299043337,2.17390359172351e-06,0.999997560987507,0.220339931051081,0.240741700956663,0.999997826096408,2.43901249262199e-06,0.779660068948919,0.53999984000064,0.46000015999936,0.41000035999856,0.58999964000144
